ID1,ID2,Similarity
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=NC(=NC(=N1)OC)N2CCOC(C2)C#N,0.0985915492957746
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,COC1=CC=CC(=C1)CC(CC2CCOCC2)C(=O)O,0.171875
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,COC1=CC=CC=C1CC(CC2CCOCC2)C(=O)O,0.1967213114754098
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,COCCC1=CC=C(C=C1)OCCCCOC(=O)C=C,0.1929824561403508
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=NC=NC(=C1C)C2=CC3=C(C=C2)N=CC=C3,0.1212121212121212
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=NC=NC(=C1C)C2=CC3=C(C=CC=N3)C=C2,0.1212121212121212
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CC(C(CC(=O)C1)C2=C(C=C(C=C2)O)O)CCCO,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1C[C@@H]([C@H](CC(=O)C1)C2=C(C=C(C=C2)O)O)CCCO,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1C[C@H]([C@@H](CC(=O)C1)C2=C(C=C(C=C2)O)O)CCCO,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,COC1=CC=C(C=C1)CC(CC2CCOCC2)C(=O)O,0.1639344262295081
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC1(C(O1)(C)C2=CC=C(C=C2)OC)C(=O)OCC,0.2068965517241379
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=NC=NC(=C1)C2=CC3=C(C=C2)N=C(C=C3)C,0.1111111111111111
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CCN(CC1)C2=NC=C(C=N2)C3=CC=CC(=C3)CC#N,0.0769230769230769
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CC1C(C2=CN=C(C=C2)C3=CC=CC=C3)N4CNN=C4,0.109375
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)OC1=NC(=NC(=N1)NN)NC(C)C2=CC=CO2,0.1475409836065573
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC(C(=O)O)C1(CCC2=C(C1)C=C(C=C2)OC)O,0.2203389830508474
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)C(C(=O)O)C1(CCC2=C(C1)C=C(C=C2)OC)O,0.1451612903225806
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=C(C=C1OC)C(CC(=C)C)C(=O)OC)OC,0.1724137931034483
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCOC(=O)C(C)C1=CC=CC=C1C(=O)OC(C)(C)C,0.375
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)OC1=CC=C(C=C1)C(C2CCCC2C(=O)O)O,0.1525423728813559
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC(CC1C(O1)C)OC(=O)C(CO)C2=CC=CC=C2,0.2857142857142857
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC1=CC=CC=C1CNC2=C(N=CC=C2)N3C=CC=N3,0.1475409836065573
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C[C@@H]1C[C@@H](O[C@H]1CCOCC2=CC=C(C=C2)OC)C=O,0.1044776119402985
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC12CCC(CC1O2)C(=O)OCC3=CC4C(O4)(CC3)C,0.1343283582089552
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC(C(=O)CCC)OC(=O)OCC1=CC=CC=C1,0.3076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(CC1=CC=CC=C1)N2C=NC=C2C3=C(N=CC=C3)N,0.140625
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC(C)(C(=O)O)C1(CCCC2=C1C=C(C=C2)OC)O,0.1935483870967742
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=C[C@H](C[C@@H]2[C@]1(C(=O)C[C@@](C2=O)(C)CC(=O)C)C)O,0.1111111111111111
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=CC(=C1)CN2C=NC(=N2)C3=CC=C(C=C3)N)C,0.1016949152542373
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=CC(=C1)CN2C=NC(=N2)C3=CC(=CC=C3)N)C,0.1147540983606557
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1(CNC(=NC1)NNC(=O)C2=CN=CC(=N2)OC)C,0.1
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(=O)OCC(C/C=C/C1CC1)(CC#C)COC(=O)C,0.1147540983606557
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC=CC=C1CCN2C=NC=C2C3=CN=C(C=C3)N,0.140625
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)CC1=NOC(=C1)CNC(=O)CCN2C=NN=N2,0.1617647058823529
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=CC=C1)CCN2C=NC=C2C3=CN=C(C=C3)N,0.1194029850746268
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCOC1=NC(=NC(=N1)NCC2=CC(=NO2)C)NC,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1CC(C1)CNC2=NN=C(C=C2)C3=CC=CC(=C3)C#N,0.1194029850746268
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CCC(CC1)C(=O)OCC(COC2=CC=CC=C2)O,0.2363636363636363
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1(CCCC(O1)(C)C(=O)O)COCC2=CC=CC=C2,0.1864406779661017
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=NC2=C(C=NN2)C(=N1)N3CC(C(C3)O)O,0.1269841269841269
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1C(CC2=C(O1)C(=C(C(=C2C)O)C)C)CCC(=O)O,0.1129032258064516
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CCC(=CC1)COC(=O)C(=O)OCC2=CCCCC2,0.1632653061224489
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC1=NC(=C(C(=N1)N)C)C2=CC3=C(C=C2)N=CC=C3,0.140625
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC1=NC(=C(C(=N1)N)C)C2=CC3=C(C=CC=N3)C=C2,0.140625
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCOC1=NC(=NC(=N1)NCC2=NOC(=C2)C)NC,0.109375
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC(C1C(=C2COC=C2CC1=O)C)(C(C)C)C(=O)O,0.15625
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC(C1=CC=CC=C1)NC2=C(N=CC=C2)N3C=CC=N3,0.1666666666666666
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC(C1=CC=CC=C1)NC2=CN=C(C=C2)N3C=CC=N3,0.1694915254237288
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,COCCOC1=CC=CC=C1C(=O)C2(CCCC2)OC,0.2363636363636363
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCOC1=NC(=NC(=N1)NCC)OC2=CN(N=C2)C,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=C(N=CC=C1)CNC2=C(C=C3CCCCC3=N2)C#N,0.0833333333333333
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C/C=C/COC(=O)C1CCC=CC1C(=O)OC/C=C/C,0.1379310344827586
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC[NH+]1CCN(CC1)C(=O)C2=C(C(=CC=C2)[N+](=O)[O-])C,0.2
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCOC(=O)/C=C/[C@@](C)([C@H](CCC1=CC=CC=C1)O)O,0.2631578947368421
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCOC(=O)/C=C/[C@@](C)([C@@H](CCC1=CC=CC=C1)O)O,0.2631578947368421
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCOC(=O)/C=C/[C@](C)([C@@H](CCC1=CC=CC=C1)O)O,0.2631578947368421
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=C(C=C1C)N2CC3=CNC(=C(C3=C2)C#N)N)C,0.0746268656716417
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC=C(C=C1)C(CC(=O)OC(C)(C)C)C(=O)OC,0.2
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCOC1=CC(=C(C=C1)OC(C)C(=O)OCC)CC=C,0.2203389830508474
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=NC=C(C(=N1)C2=CN=CC3=CC=CC=C32)C,0.1428571428571428
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=NC(=CC(=N1)C2=NC3=CC=CC=C3C=C2)C,0.1896551724137931
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=NC=C(C(=N1)C2=NC3=CC=CC=C3C=C2)C,0.1833333333333333
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,COC1=C(C=C(C=C1)CCC(=O)OC)OC2CCCC2,0.1451612903225806
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CN1C(=C(C(=N1)CCC2=CC=CC=C2)C3=CN=CC=C3)N,0.1269841269841269
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CN1C(=C(C(=N1)CCC2=CC=CC=C2)C3=CC=CC=N3)N,0.1333333333333333
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=C(C(=C1)OC)OCCC2CCCC2=O)OC,0.1129032258064516
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC1=CC=CC=C1CN2C=NC=C2C3=C(C=CN=C3)N,0.1666666666666666
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=NC(=CC(=N1)C2=CN=CC3=CC=CC=C32)C,0.1428571428571428
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CN1C(=CC(=O)N(C1=O)C)CN2C=C(N=N2)CCCN,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)C(C1C(=O)CCCC1=O)C2C(=O)CCCC2=O,0.0833333333333333
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC(C1C(=O)CCCC1=O)C2C(=O)CCCC2=O,0.1956521739130435
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1CCCN1C2=CC(=NC3=CC=NN32)C4=CC=CC=C4,0.088235294117647
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC1=NN(C=C1CNC2=NN(C(=O)N(C2=O)C)C)C,0.0952380952380952
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,COC(=O)CC1=CC=CC=C1COC2CCC(CC2)O,0.2181818181818181
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC(C1=CN(N=N1)CC2=CC(=O)N(C(=O)N2C)C)N,0.1428571428571428
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CC=CC(=O)CCC(=O)CCCC(=O)CCC(=O)C1,0.0588235294117647
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1C/C=C\C(=O)CCC(=O)CCCC(=O)CCC(=O)C1,0.0588235294117647
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CN1C(=C(C(=N1)CCC2=CC=CC=C2)C3=CC=NC=C3)N,0.1333333333333333
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCCOC1=CC2=C(C=C1)C(C(CC2)C(=O)OC)O,0.2131147540983606
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1=CC=C(C=C1)CCCN2C=NC=C2C3=CN=C(C=C3)N,0.1269841269841269
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1=CC=C(C=C1)CCCN2C=NC=C2C3=C(C=CN=C3)N,0.1290322580645161
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)(C1=CN(N=N1)CC2=CC(=O)N(C(=O)N2C)C)N,0.09375
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,COC(=O)C12CC3CC(C1)CC(C3)(C2)COC(=O)C=C,0.1111111111111111
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC1=CC=CC=C1CN2C=NC=C2C3=CN=C(C=C3)N,0.1639344262295081
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC1=CC=CC=C1CNC2=CN=C(C=C2)N3C=CN=C3,0.1666666666666666
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC=C(C=C1)OCCCCCC2(CO2)C(=O)OC,0.1694915254237288
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCOC1=CC=CC=C1OCC=C(CC)C(=O)OC,0.2592592592592592
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC=C(C=C1)CC(C2=CN=NN2C3=CC=CC=C3)N,0.1551724137931034
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCCO[C@H]1C[C@]1(C2=CC=C(C=C2)OC)C(=O)OC,0.2456140350877192
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCOC(=O)C(CCC1=CC=CC=C1)CC(C)C(=O)O,0.3137254901960784
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCOC(=O)[C@H](CCC1=CC=CC=C1)C[C@@H](C)C(=O)O,0.3137254901960784
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC1=C(N=CN=C1NCC)C2=CC3=C(C=C2)N=CC=C3,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=C(C(=NC=N1)N(C)CC(C)C#N)[N+](=O)[O-],0.1142857142857142
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCNC1=C(C(=NC=N1)N(C)C(C)CC#N)[N+](=O)[O-],0.1159420289855072
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C=CCC1(CCC2C(C1C3CCC4C(C3)O4)O2)C(=O)O,0.0735294117647058
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C/C=C/COC(=O)C1C(CC=CC1)C(=O)OC/C=C/C,0.1568627450980392
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(=C)COC(=O)C1CC=CCC1C(=O)OCC(=C)C,0.16
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)C(C1CC(OC2=CC=CC=C12)(C)C)(C(=O)O)O,0.1833333333333333
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC(C1CC(OC2=CC=CC=C12)(C)C)(C(=O)O)O,0.2
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CC(C2=C(C1)C=C(C=C2)N)NC3=NC4=CC=CC=C4N3,0.0857142857142857
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC(C(=O)OCC)OC1=CC=CC2=C1CCC2O,0.2586206896551724
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC1=NN(C=C1CNC2=C(N(C(=O)NC2=O)C)N)C,0.106060606060606
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1(C(C(C2=C1C=CC(=C2)OC)(OC)OC)CC=O)C,0.1147540983606557
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)C1=NC(=CC(=N1)NC)C2=CC3=C(C=CC=N3)C=C2,0.0923076923076923
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)(C)C1=CC(=C(C=C1C(=O)O)C(C)(C)C)C(=O)O,0.1590909090909091
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CC[C@@H]([C@H](C1)C(=O)NCCCN2C=CN=C2)C(=O)[O-],0.0909090909090909
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CC[C@@H]([C@@H](C1)C(=O)NCCCN2C=CN=C2)C(=O)[O-],0.0909090909090909
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CC[C@H]([C@H](C1)C(=O)NCCCN2C=CN=C2)C(=O)[O-],0.0909090909090909
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CC[C@H]([C@@H](C1)C(=O)NCCCN2C=CN=C2)C(=O)[O-],0.0909090909090909
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CCC(C(C1)C(=O)NCCCN2C=CN=C2)C(=O)[O-],0.0909090909090909
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CC1C(=O)NC2=CN(N=N2)CC(=O)N3CCNCC3,0.0895522388059701
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C=CCCC(=C)C(=O)OCCOC(=O)C(=C)CCC=C,0.1224489795918367
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC=CC=C1OCCCC(=O)OCC2CCCO2,0.2131147540983606
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCOC1=NC(=NC(=N1)NN)NCC2=CC=C(O2)C,0.1428571428571428
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)CC[C@@H]([C@H](C1=CC=CC=C1)OC(=O)C)C(=O)O,0.2745098039215686
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC12CCC(C1)C(C2)(C(=O)OC(C)(C)C)C(F)(F)F,0.081967213114754
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C1=CN=CC=C1)NC2=C(C=C3CCCCC3=N2)C#N,0.0833333333333333
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=C(C(=NN1C)C)CNC2=C(N(C(=O)NC2=O)C)N,0.0757575757575757
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCN(C)C(=O)C(C)N1C2=C(C(=NC=N2)OC)N=C1N,0.1666666666666666
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC[C@@H]1CC[C@@H]([C@H](O1)CO)OC(=O)C2=CC=CC=C2,0.2456140350877192
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(=CC12CC3CC(C1)CC(C3)(C2)C(=O)OC)C(=O)O,0.0806451612903225
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC=C(C=C1)CC(C2=NN(N=C2)C3=CC=CC=C3)N,0.1525423728813559
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC1(C(CC1=O)OC2=C(C=C(C=C2OC)C)OC)C,0.1186440677966101
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)C1=CC(=NC(=N1)C2=CC3=CC=CC=C3C=C2)NN,0.1379310344827586
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC1=C(C=C2C=NC(=NC2=N1)NC)C3=CC=CC=C3C,0.1269841269841269
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCCOC(=O)C(C)C(C1=CC=CC=C1)OC(=O)C,0.3333333333333333
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=C(C(=C(C(=C1OC(=O)C)C)C(=O)C)OC(C)C)C,0.1320754716981132
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=C(C=C1)OCC(C)OC)C2(CC2)C(=O)OC,0.1774193548387097
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=C(C=C1)OC[C@@H](C)OC)C2(CC2)C(=O)OC,0.1774193548387097
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=C(C=C1)OC[C@H](C)OC)C2(CC2)C(=O)OC,0.1774193548387097
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1CCC(CC1)(CC(=O)OCCOC2=CC=CC=C2)O,0.2222222222222222
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C/C=C(\C)/C1=CC=C(C=C1)/C=N/N=C(/C2=CC=CC=N2)\N,0.1290322580645161
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=C(C=C1)C=O)OCCCC(=O)OC(C)(C)C,0.1639344262295081
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C1COC(=O)CC12C3CC4CC2CC(C3)C45OCCO5,0.0344827586206896
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C[C@H]1CC(C[C@@H](C1C(=O)O)C)(C2=CC=C(C=C2)OC)O,0.1403508771929824
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C[C@@H]1CC(C[C@H](C1C(=O)O)C)(C2=CC=C(C=C2)OC)O,0.1403508771929824
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C[C@@H]1CC(C[C@@H](C1C(=O)O)C)(C2=CC=C(C=C2)OC)O,0.1403508771929824
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC1=CC(=CC(=C1C)C)N2CC3=CN=C(C(=C3C2)C#N)N,0.109375
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCOC1=CC=C(C=C1)OCC=C(CC)C(=O)OC,0.2222222222222222
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC1=C(N=NC(=N1)NC(=O)C2CNC(=O)CN2)CC,0.106060606060606
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(=C)C(=O)OC12CC3CC(C1)(CC(C3)(C2)C(=O)O)C,0.078125
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)[C@H](CC(=O)[C@H](CC1=CC=CC=C1)O)C(=O)OC,0.2407407407407407
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CN1CCCCNC2=C1C=CC(=N2)C3=CC=CC(=C3)C#N,0.0857142857142857
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C1=CC=C(C=C1)C2=CN=CC=C2)NCC3=CC=NN3,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C[C@@H](C1=CC=C(C=C1)C2=CN=CC=C2)NCC3=CC=NN3,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,C[C@H](C1=CC=C(C=C1)C2=CN=CC=C2)NCC3=CC=NN3,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCNC1=NC(=NC(=N1)OC(C)C)OC2=CN(N=C2)C,0.1076923076923077
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(C)C1=NC(=CC(=N1)NC)C2=NC3=CC=CC=C3C=C2,0.1379310344827586
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC(C(=O)OCC)OC1=CC2=C(C=C1)[C@H](CC2)O,0.2413793103448276
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC(C(=O)OCC)OC1=CC2=C(C=C1)[C@@H](CC2)O,0.2413793103448276
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCC(C(=O)OCC)OC1=CC2=C(C=C1)C(CC2)O,0.2413793103448276
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CC(=O)OC(CCOC(=O)C(C)(C)C)C1=CC=CC=C1,0.2884615384615384
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCC(CC)(C#C)OC(=O)C(=O)OC(CC)(CC)C#C,0.1521739130434782
